hf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/HF****** w KQkq - 0 1,197285
h*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/HF****** w KQkq - 0 1,197281
h**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/HF****** w KQkq - 0 1,197281
h****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/HF****** w KQkq - 0 1,197281
h*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/HF****** w KQkq - 0 1,197285
h******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/HF****** w KQkq - 0 1,197281
hf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H*F***** w KQkq - 0 1,197285
h*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H*F***** w KQkq - 0 1,197281
h**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H*F***** w KQkq - 0 1,197281
h****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H*F***** w KQkq - 0 1,197281
h*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H*F***** w KQkq - 0 1,197285
h******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H*F***** w KQkq - 0 1,197281
hf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H**F**** w KQkq - 0 1,197285
h*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H**F**** w KQkq - 0 1,197281
h**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H**F**** w KQkq - 0 1,197281
h****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H**F**** w KQkq - 0 1,197281
h*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H**F**** w KQkq - 0 1,197285
h******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H**F**** w KQkq - 0 1,197281
hf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H****F** w KQkq - 0 1,197285
h*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H****F** w KQkq - 0 1,197281
h**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H****F** w KQkq - 0 1,197281
h****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H****F** w KQkq - 0 1,197281
h*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H****F** w KQkq - 0 1,197285
h******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H****F** w KQkq - 0 1,197281
hf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H*****F* w KQkq - 0 1,197285
h*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H*****F* w KQkq - 0 1,197281
h**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H*****F* w KQkq - 0 1,197281
h****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H*****F* w KQkq - 0 1,197281
h*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H*****F* w KQkq - 0 1,197285
h******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H*****F* w KQkq - 0 1,197281
hf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H******F w KQkq - 0 1,197285
h*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H******F w KQkq - 0 1,197281
h**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H******F w KQkq - 0 1,197281
h****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H******F w KQkq - 0 1,197281
h*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H******F w KQkq - 0 1,197285
h******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/H******F w KQkq - 0 1,197281
fh******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/HF****** w KQkq - 0 1,199063
*hf*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/HF****** w KQkq - 0 1,199063
*h*f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/HF****** w KQkq - 0 1,199063
*h**f***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/HF****** w KQkq - 0 1,199063
*h***f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/HF****** w KQkq - 0 1,199063
*h****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/HF****** w KQkq - 0 1,199067
