lh******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/LH****** w KQkq - 0 1,200851
l*h*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/LH****** w KQkq - 0 1,199053
l**h****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/LH****** w KQkq - 0 1,199053
l****h**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/LH****** w KQkq - 0 1,199053
l*****h*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/LH****** w KQkq - 0 1,200851
l******h/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/LH****** w KQkq - 0 1,199053
lh******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/L*H***** w KQkq - 0 1,199063
l*h*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/L*H***** w KQkq - 0 1,197281
l**h****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/L*H***** w KQkq - 0 1,197281
l****h**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/L*H***** w KQkq - 0 1,197281
l*****h*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/L*H***** w KQkq - 0 1,199063
l******h/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/L*H***** w KQkq - 0 1,197281
lh******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/L**H**** w KQkq - 0 1,199063
l*h*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/L**H**** w KQkq - 0 1,197281
l**h****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/L**H**** w KQkq - 0 1,197281
