cf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/CF****** w KQkq - 0 1,197285
c*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/CF****** w KQkq - 0 1,197281
c**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/CF****** w KQkq - 0 1,197281
c****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/CF****** w KQkq - 0 1,197281
c*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/CF****** w KQkq - 0 1,197285
c******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/CF****** w KQkq - 0 1,197281
cf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*F***** w KQkq - 0 1,197285
c*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*F***** w KQkq - 0 1,197281
c**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*F***** w KQkq - 0 1,197281
c****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*F***** w KQkq - 0 1,197281
c*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*F***** w KQkq - 0 1,197285
c******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*F***** w KQkq - 0 1,197281
cf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C**F**** w KQkq - 0 1,197285
c*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C**F**** w KQkq - 0 1,197281
c**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C**F**** w KQkq - 0 1,197281
c****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C**F**** w KQkq - 0 1,197281
c*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C**F**** w KQkq - 0 1,197285
c******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C**F**** w KQkq - 0 1,197281
cf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C****F** w KQkq - 0 1,197285
c*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C****F** w KQkq - 0 1,197281
c**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C****F** w KQkq - 0 1,197281
c****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C****F** w KQkq - 0 1,197281
c*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C****F** w KQkq - 0 1,197285
c******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C****F** w KQkq - 0 1,197281
cf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*****F* w KQkq - 0 1,197285
c*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*****F* w KQkq - 0 1,197281
c**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*****F* w KQkq - 0 1,197281
c****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*****F* w KQkq - 0 1,197281
c*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*****F* w KQkq - 0 1,197285
c******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*****F* w KQkq - 0 1,197281
cf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C******F w KQkq - 0 1,197285
c*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C******F w KQkq - 0 1,197281
c**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C******F w KQkq - 0 1,197281
c****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C******F w KQkq - 0 1,197281
c*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C******F w KQkq - 0 1,197285
c******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C******F w KQkq - 0 1,197281
fc******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/CF****** w KQkq - 0 1,196393
*cf*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/CF****** w KQkq - 0 1,196393
*c*f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/CF****** w KQkq - 0 1,196393
*c**f***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/CF****** w KQkq - 0 1,196393
*c***f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/CF****** w KQkq - 0 1,196393
*c****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/CF****** w KQkq - 0 1,196397
*c*****f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/CF****** w KQkq - 0 1,196393
fc******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*F***** w KQkq - 0 1,196393
*cf*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*F***** w KQkq - 0 1,196393
*c*f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*F***** w KQkq - 0 1,196393
*c**f***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*F***** w KQkq - 0 1,196393
*c***f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*F***** w KQkq - 0 1,196393
*c****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*F***** w KQkq - 0 1,196397
*c*****f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C*F***** w KQkq - 0 1,196393
fc******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C**F**** w KQkq - 0 1,196393
*cf*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C**F**** w KQkq - 0 1,196393
*c*f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C**F**** w KQkq - 0 1,196393
*c**f***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C**F**** w KQkq - 0 1,196393
*c***f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/C**F**** w KQkq - 0 1,196393
