dm******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DM****** w KQkq - 0 1,195509
d*m*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DM****** w KQkq - 0 1,196391
d**m****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DM****** w KQkq - 0 1,196391
d****m**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DM****** w KQkq - 0 1,196391
d*****m*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DM****** w KQkq - 0 1,195509
d******m/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/DM****** w KQkq - 0 1,196391
dm******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*M***** w KQkq - 0 1,196395
d*m*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*M***** w KQkq - 0 1,197281
d**m****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*M***** w KQkq - 0 1,197281
d****m**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*M***** w KQkq - 0 1,197281
d*****m*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*M***** w KQkq - 0 1,196395
d******m/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*M***** w KQkq - 0 1,197281
dm******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**M**** w KQkq - 0 1,196395
d*m*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**M**** w KQkq - 0 1,197281
d**m****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**M**** w KQkq - 0 1,197281
d****m**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**M**** w KQkq - 0 1,197281
d*****m*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**M**** w KQkq - 0 1,196395
d******m/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D**M**** w KQkq - 0 1,197281
dm******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****M** w KQkq - 0 1,196395
d*m*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****M** w KQkq - 0 1,197281
d**m****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****M** w KQkq - 0 1,197281
d****m**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****M** w KQkq - 0 1,197281
d*****m*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****M** w KQkq - 0 1,196395
d******m/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D****M** w KQkq - 0 1,197281
dm******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****M* w KQkq - 0 1,195509
d*m*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/D*****M* w KQkq - 0 1,196391
